Temps , Position - x , Position - y , Position - z , Temps total , Pourcentage d'erreur , Pourcentage de completion
0.0270939 , -0.0313451, -0.639471, -1.29797 , 9.22484 , 38.9049 , 5.77826
1.53769,0.176091, -0.546535, -0.967393
1.55936,0.179859, -0.526468, -0.967693
1.58086,0.18323, -0.504246, -0.968292
1.60372,0.186932, -0.475879, -0.969188
1.62372,0.187983, -0.449136, -0.970974
1.64401,0.189342, -0.426655, -0.97216
1.66462,0.1922, -0.41168, -0.973584
1.68826,0.19537, -0.396752, -0.977146
1.71068,0.19826, -0.383829, -0.981422
1.73334,0.200221, -0.373842, -0.987422
1.75478,0.201905, -0.367924, -0.995567
1.77575,0.20387, -0.365132, -1.00414
1.79617,0.205613, -0.364362, -1.01343
1.81672,0.207273, -0.364609, -1.02345
1.83852,0.208016, -0.364719, -1.03693
1.85974,0.209974, -0.36501, -1.04984
1.88132,0.211638, -0.367323, -1.06348
1.90423,0.213499, -0.367601, -1.07713
1.92633,0.215074, -0.367837, -1.08936
1.94725,0.216481, -0.368047, -1.10088
1.96957,0.217964, -0.367234, -1.11241
1.99087,0.219069, -0.367398, -1.1225
2.01369,0.219388, -0.367446, -1.13218
2.03633,0.220104, -0.367553, -1.1394
2.05819,0.220452, -0.367604, -1.14301
2.07829,0.221106, -0.367702, -1.14271
2.10027,0.221106, -0.367702, -1.14271
2.12454,0.221175, -0.367712, -1.14344
2.14723,0.218675, -0.368375, -1.1475
2.16996,0.217525, -0.370273, -1.15314
2.19117,0.216358, -0.372168, -1.15879
2.21356,0.214365, -0.37497, -1.16472
2.23478,0.212354, -0.377765, -1.17066
2.25583,0.211593, -0.381785, -1.17746
2.27698,0.21135, -0.385885, -1.18252
2.29967,0.210872, -0.390985, -1.18686
2.32381,0.210544, -0.394039, -1.18903
2.34589,0.210458, -0.401278, -1.19453
2.37183,0.210108, -0.40433, -1.1967
2.39815,0.21118, -0.406581, -1.19757
2.42466,0.211013, -0.407591, -1.19757
2.45003,0.211061, -0.407599, -1.19829
2.47553,0.210212, -0.409533, -1.20075
2.50457,0.20992, -0.41156, -1.20148
2.5304,0.209581, -0.413578, -1.20148
2.55558,0.208726, -0.418623, -1.20148
2.58522,0.207773, -0.420537, -1.20249
2.61097,0.207169, -0.424586, -1.20394
2.63774,0.205461, -0.430519, -1.20423
2.66208,0.204795, -0.434556, -1.20495
2.68881,0.20491, -0.437694, -1.20466
2.71501,0.207341, -0.439169, -1.2035
2.74065,0.20977, -0.440646, -1.20233
2.76723,0.212196, -0.442124, -1.20115
2.7927,0.213681, -0.441348, -1.20056
2.8185,0.214695, -0.439442, -1.20027
2.84568,0.215414, -0.435397, -1.20027
2.8707,0.215593, -0.434385, -1.20027
2.89586,0.215949, -0.432362, -1.20027
2.92331,0.216172, -0.431358, -1.20099
2.94915,0.215565, -0.431251, -1.20201
2.97418,0.215134, -0.430133, -1.20303
3.00049,0.215355, -0.429129, -1.20376
3.03388,0.217487, -0.428458, -1.20287
3.06416,0.221403, -0.424962, -1.20067
3.09536,0.215128, -0.414513, -1.20421
3.12205,0.210363, -0.410596, -1.20582
3.14615,0.203982, -0.408494, -1.20872
3.17028,0.20267, -0.408275, -1.2093
3.19646,0.201101, -0.409047, -1.20842
3.22279,0.199878, -0.410909, -1.20509
3.25259,0.197815, -0.410563, -1.2045
3.27759,0.193828, -0.409892, -1.20549
3.30403,0.18815, -0.406881, -1.2066
3.33029,0.184269, -0.405205, -1.20684
3.35818,0.178963, -0.403296, -1.20618
3.38243,0.174419, -0.400495, -1.2045
3.40757,0.165891, -0.395011, -1.20012
3.43276,0.1613, -0.392227, -1.1984
3.45775,0.155019, -0.387153, -1.19748
3.4806,0.150408, -0.385398, -1.19791
3.51321,0.140789, -0.37882, -1.19681
3.53813,0.131413, -0.374327, -1.19467
3.56434,0.128123, -0.371809, -1.19307
3.59045,0.121296, -0.36775, -1.18913
3.61639,0.117826, -0.366216, -1.18751
3.6438,0.109979, -0.363017, -1.18233
3.67125,0.101176, -0.358697, -1.1805
3.69643,0.0971335, -0.357094, -1.18053
3.72159,0.0899931, -0.351095, -1.17887
3.7466,0.0818857, -0.342053, -1.17766
3.77372,0.0781481, -0.337601, -1.17692
3.80026,0.0714109, -0.329817, -1.17734
3.82544,0.0653671, -0.321207, -1.17677
3.84971,0.061647, -0.316824, -1.17671
3.87309,0.055243, -0.309202, -1.17465
3.89933,0.0519186, -0.306832, -1.17434
3.92596,0.0456619, -0.298331, -1.17296
3.95093,0.0431579, -0.294179, -1.17169
3.97677,0.0361466, -0.282796, -1.16761
4.0027,0.0307887, -0.277383, -1.16575
4.02911,0.0243637, -0.269028, -1.16428
4.05382,0.0206165, -0.262918, -1.16339
4.0805,0.00991893, -0.250407, -1.15954
4.11095,0.00393456, -0.243193, -1.15778
4.13713,-0.00577325, -0.228181, -1.15505
4.16168,-0.0105595, -0.223053, -1.15357
4.18852,-0.0194832, -0.213848, -1.15108
4.2132,-0.028576, -0.2047, -1.14783
4.23788,-0.032227, -0.201611, -1.14591
4.26634,-0.0403129, -0.197219, -1.14294
4.29302,-0.0432665, -0.195129, -1.14153
4.31588,-0.0503688, -0.190863, -1.14049
4.34126,-0.0538953, -0.189649, -1.14067
4.36589,-0.0595139, -0.185542, -1.13995
4.39237,-0.0649614, -0.180566, -1.13993
4.42097,-0.06784, -0.178525, -1.1392
4.44665,-0.0750129, -0.174345, -1.13806
4.47249,-0.0777204, -0.171437, -1.13802
4.49771,-0.0848077, -0.167302, -1.13756
4.52279,-0.0919436, -0.160517, -1.13564
4.54786,-0.0953179, -0.156711, -1.13574
4.57277,-0.102558, -0.147331, -1.13235
4.59916,-0.106788, -0.141741, -1.13116
4.62546,-0.116014, -0.130583, -1.1289
4.65031,-0.120302, -0.12506, -1.12768
4.67571,-0.130508, -0.11225, -1.12407
4.70107,-0.13503, -0.107661, -1.1221
4.72488,-0.146046, -0.0967189, -1.11927
4.75027,-0.151257, -0.090441, -1.11741
4.77768,-0.162599, -0.0779455, -1.11307
4.80303,-0.167548, -0.0709186, -1.10889
4.82986,-0.179426, -0.0569124, -1.10232
4.8559,-0.185065, -0.0499773, -1.09895
4.88011,-0.195931, -0.0387568, -1.09503
4.9058,-0.201121, -0.0336152, -1.09447
4.9303,-0.210151, -0.0259357, -1.09307
4.95576,-0.216948, -0.0200117, -1.09199
4.97856,-0.219922, -0.0166518, -1.09174
5.00514,-0.222903, -0.0133017, -1.09149
5.03186,-0.231755, -0.00496625, -1.08775
5.05918,-0.239646, 0.00164892, -1.08528
5.08514,-0.24311, 0.00493824, -1.08287
5.11088,-0.250647, 0.0131192, -1.07885
5.13552,-0.255586, 0.0171765, -1.07663
5.16046,-0.267563, 0.0292695, -1.07316
5.18543,-0.273144, 0.0348632, -1.07171
5.20863,-0.281806, 0.0460146, -1.06699
5.23523,-0.28673, 0.0515384, -1.06541
5.26171,-0.296476, 0.0673186, -1.06365
5.28708,-0.305835, 0.0837628, -1.06106
5.31316,-0.310793, 0.09072, -1.06015
5.33836,-0.319663, 0.103001, -1.05962
5.36428,-0.324533, 0.109868, -1.05938
5.39026,-0.336774, 0.124917, -1.05839
5.41493,-0.344322, 0.135414, -1.05762
5.44176,-0.357682, 0.153193, -1.0537
5.4689,-0.364822, 0.161954, -1.04851
5.49396,-0.377793, 0.176315, -1.04303
5.52038,-0.385663, 0.184831, -1.04144
5.54615,-0.398117, 0.196637, -1.04085
5.57023,-0.403172, 0.201461, -1.04046
5.59438,-0.407864, 0.20783, -1.0393
5.61832,-0.407949, 0.208585, -1.0393
5.64587,-0.406257, 0.206481, -1.0392
5.67426,-0.400173, 0.204092, -1.03879
5.70089,-0.390892, 0.198949, -1.03814
5.72562,-0.379633, 0.195504, -1.03727
5.7492,-0.372054, 0.192407, -1.03665
5.77423,-0.365997, 0.189907, -1.03613
5.79812,-0.350136, 0.185217, -1.03539
5.8239,-0.335587, 0.178717, -1.03467
5.84966,-0.328211, 0.17305, -1.03537
5.87669,-0.31159, 0.157735, -1.03724
5.90305,-0.302271, 0.148851, -1.0391
5.92777,-0.285821, 0.131489, -1.0437
5.95184,-0.276453, 0.119116, -1.04547
5.97665,-0.258245, 0.0980974, -1.05182
6.0008,-0.249857, 0.0894687, -1.05431
6.02493,-0.234988, 0.0677886, -1.05729
6.05035,-0.22864, 0.0580452, -1.05779
6.07879,-0.216765, 0.0391968, -1.06254
6.10408,-0.211002, 0.0309433, -1.06453
6.1274,-0.207023, 0.0234616, -1.06534
6.1522,-0.198302, 0.0109391, -1.06753
6.17787,-0.194825, 0.00674317, -1.06986
6.20361,-0.187349, 0.0025379, -1.07368
6.22841,-0.183635, 0, -1.07374
6.25361,-0.174502, -0.00510751, -1.07499
6.28037,-0.164138, -0.0136884, -1.07522
6.31088,-0.152141, -0.0249541, -1.07652
6.33654,-0.145268, -0.0319435, -1.07807
6.36061,-0.13146, -0.0451922, -1.08181
6.38721,-0.125392, -0.0522972, -1.08344
6.41347,-0.111529, -0.0666846, -1.08847
6.43731,-0.10041, -0.0785078, -1.09478
6.4627,-0.0954528, -0.0839994, -1.0988
6.48743,-0.0898212, -0.0895446, -1.10264
6.51231,-0.0859351, -0.0932631, -1.10466
6.53847,-0.0799451, -0.0997652, -1.10689
6.56529,-0.0729195, -0.108145, -1.10732
6.59088,-0.0687597, -0.11194, -1.10699
6.61425,-0.0601948, -0.121389, -1.10845
6.63898,-0.0546466, -0.127118, -1.10845
6.66551,-0.0452823, -0.139462, -1.11181
6.69195,-0.040199, -0.146156, -1.11409
6.71916,-0.0313266, -0.156803, -1.119
6.74494,-0.0224544, -0.16478, -1.12316
6.79436,-0.0195341, -0.167757, -1.12454
6.82076,-0.00500961, -0.17997, -1.12543
6.84517,-0.000230683, -0.18407, -1.12546
6.87109,0.00475425, -0.188204, -1.12691
6.89594,0.0154733, -0.19659, -1.13028
6.92122,0.0191079, -0.19972, -1.1321
6.94554,0.0262223, -0.205054, -1.1343
6.96932,0.0297076, -0.207254, -1.13468
6.99516,0.0356673, -0.21158, -1.13346
7.02023,0.038246, -0.213713, -1.1326
7.04496,0.0415681, -0.213076, -1.13007
7.06972,0.0412102, -0.213042, -1.12267
7.09476,0.039495, -0.212882, -1.10668
7.12216,0.0367401, -0.213572, -1.07739
7.14333,0.0381059, -0.218435, -1.04735
7.16479,0.0428556, -0.229336, -1.01742
7.18654,0.0523104, -0.24938, -0.988469
7.2076,0.0637646, -0.273699, -0.966014
7.22794,0.0764263, -0.302338, -0.949509
7.2503,0.0892329, -0.335293, -0.937752
7.27228,0.097821, -0.368048, -0.931867
7.29365,0.10059, -0.398187, -0.929677
7.3152,0.0993497, -0.423807, -0.930733
7.33844,0.0953001, -0.450957, -0.934969
7.36189,0.0900489, -0.473887, -0.941416
7.38253,0.0829116, -0.492403, -0.946536
7.40441,0.0729014, -0.512232, -0.951016
7.42733,0.0596316, -0.530209, -0.956764
7.45004,0.043349, -0.550293, -0.965591
7.47268,0.0232884, -0.569202, -0.981013
7.49381,0.00224061, -0.583603, -0.998404
7.51427,-0.0182521, -0.595905, -1.01701
7.53394,-0.0383834, -0.610005, -1.03733
7.55594,-0.0607935, -0.625129, -1.06474
7.57803,-0.0838945, -0.635857, -1.09233
7.5987,-0.105847, -0.642799, -1.11803
7.61993,-0.127164, -0.649706, -1.14023
7.64055,-0.145704, -0.65442, -1.15789
7.66506,-0.165909, -0.658452, -1.17428
7.68666,-0.180001, -0.662406, -1.1861
7.70742,-0.190874, -0.666376, -1.19414
7.73008,-0.20356, -0.66969, -1.19885
7.75023,-0.213954, -0.671834, -1.20086
7.77243,-0.223873, -0.675011, -1.20339
7.79842,-0.235254, -0.678566, -1.20762
7.81999,-0.243034, -0.680526, -1.21194
7.84024,-0.24959, -0.681044, -1.21609
7.86239,-0.255959, -0.683438, -1.2208
7.88466,-0.260767, -0.687263, -1.22364
7.90797,-0.266988, -0.692403, -1.22518
7.9279,-0.272731, -0.695859, -1.22598
7.94929,-0.278386, -0.701145, -1.22664
7.97121,-0.283075, -0.711315, -1.22461
7.99317,-0.287914, -0.723248, -1.21512
8.01441,-0.293832, -0.732937, -1.19857
8.03545,-0.300226, -0.741504, -1.17774
8.05754,-0.309083, -0.750002, -1.15805
8.08064,-0.320213, -0.760289, -1.14451
8.10043,-0.331676, -0.770349, -1.13838
8.12361,-0.349329, -0.782328, -1.13381
8.14654,-0.369366, -0.79126, -1.1319
8.1684,-0.387879, -0.801501, -1.13323
8.19059,-0.40525, -0.814725, -1.13557
8.21233,-0.423993, -0.825302, -1.13816
8.23467,-0.442759, -0.833827, -1.14074
8.25712,-0.464578, -0.839783, -1.14295
8.27964,-0.487822, -0.84566, -1.14659
8.30214,-0.510807, -0.85046, -1.15367
8.32456,-0.530698, -0.853859, -1.16106
8.34559,-0.547744, -0.856719, -1.16954
8.36998,-0.567277, -0.85814, -1.17882
8.3911,-0.582639, -0.858056, -1.18917
8.41367,-0.593348, -0.860283, -1.20055
8.43782,-0.602944, -0.8613, -1.2104
8.45971,-0.611851, -0.861772, -1.21802
8.48388,-0.620919, -0.860403, -1.22926
8.50901,-0.628998, -0.859529, -1.24403
8.53376,-0.633839, -0.858654, -1.25938
8.55883,-0.640206, -0.856107, -1.26972
8.58065,-0.645538, -0.853263, -1.27422
8.60271,-0.649823, -0.850134, -1.27941
8.62351,-0.65185, -0.849053, -1.28524
8.64636,-0.6514, -0.849293, -1.2903
8.66878,-0.6514, -0.849293, -1.2903
8.69371,-0.652099, -0.850603, -1.2903
8.71653,-0.652962, -0.850984, -1.29176
8.73981,-0.654114, -0.852051, -1.29394
8.7608,-0.654402, -0.852738, -1.29466
8.78125,-0.655455, -0.854699, -1.29466
8.80539,-0.656511, -0.856659, -1.29466
8.82624,-0.657216, -0.857964, -1.29466
8.84759,-0.657216, -0.857964, -1.29466
8.86927,-0.657216, -0.857964, -1.29466
8.89438,-0.657216, -0.857964, -1.29466
8.91588,-0.657216, -0.857964, -1.29466
8.93722,-0.657216, -0.857964, -1.29466
8.95896,-0.657216, -0.857964, -1.29466
8.97896,-0.657216, -0.857964, -1.29466
