0.125449 , 0.0674014, -0.161886, -1.3105
0.125449 , 0.0666835, -0.161836, -1.31
0.128089 , 0.0666538, -0.161834, -1.30927
0.128089 , 0.0665936, -0.16183, -1.30782
0.128089 , 0.0665631, -0.161827, -1.3071
0.131188 , 0.0665322, -0.161825, -1.30637
0.131188 , 0.0664696, -0.161821, -1.30492
0.131188 , 0.0664379, -0.161819, -1.3042
0.134351 , 0.0663736, -0.161814, -1.30275
0.134351 , 0.0663409, -0.161812, -1.30203
0.136954 , 0.0663412, -0.160857, -1.30058
0.136954 , 0.0663077, -0.160855, -1.29985
0.136954 , 0.0662398, -0.16085, -1.2984
0.136954 , 0.0662054, -0.160848, -1.29768
0.140346 , 0.0661357, -0.160843, -1.29623
0.140346 , 0.0661004, -0.16084, -1.2955
0.140346 , 0.066029, -0.160835, -1.29405
0.143064 , 0.0659928, -0.160833, -1.29333
0.143064 , 0.0659196, -0.160828, -1.29188
0.145742 , 0.0658453, -0.160822, -1.29043
0.145742 , 0.0658736, -0.15987, -1.28971
0.145742 , 0.0657974, -0.159865, -1.28826
0.145742 , 0.0657201, -0.159859, -1.28681
0.149241 , 0.065681, -0.159856, -1.28608
0.149241 , 0.0656019, -0.159851, -1.28464
0.149241 , 0.0655619, -0.159848, -1.28391
0.152132 , 0.065481, -0.159843, -1.28246
0.152132 , 0.0653989, -0.159837, -1.28101
0.152132 , 0.0653575, -0.159834, -1.28029
0.155383 , 0.0653392, -0.158878, -1.27884
0.155383 , 0.0652542, -0.158873, -1.27739
0.157807 , 0.065168, -0.158867, -1.27594
0.157807 , 0.0651245, -0.158864, -1.27522
0.157807 , 0.0650365, -0.158858, -1.27377
0.160793 , 0.0649474, -0.158851, -1.27232
0.160793 , 0.0648571, -0.158845, -1.27088
0.160793 , 0.0648307, -0.157889, -1.26943
0.160793 , 0.0647845, -0.157886, -1.2687
0.164279 , 0.0646913, -0.15788, -1.26726
0.164279 , 0.0646913, -0.15788, -1.26726
0.166942 , 0.0645012, -0.157867, -1.26436
0.166942 , 0.0644691, -0.156911, -1.26291
0.166942 , 0.0643712, -0.156904, -1.26146
0.169798 , 0.0643217, -0.156901, -1.26074
0.169798 , 0.0642863, -0.155944, -1.25929
0.169798 , 0.0641854, -0.155938, -1.25785
0.172893 , 0.0640833, -0.155931, -1.2564
0.172893 , 0.0640439, -0.154974, -1.25495
0.172893 , 0.0639395, -0.154967, -1.2535
0.17586 , 0.0638338, -0.15496, -1.25206
0.17586 , 0.0631018, -0.153958, -1.25083
0.17586 , 0.0629938, -0.153951, -1.24938
0.178519 , 0.0628846, -0.153944, -1.24794
0.178519 , 0.0628374, -0.152987, -1.24649
0.178519 , 0.0627258, -0.15298, -1.24504
0.181894 , 0.0626758, -0.152024, -1.2436
0.181894 , 0.0625619, -0.152016, -1.24215
0.181894 , 0.0624468, -0.152009, -1.2407
0.184782 , 0.0623929, -0.151052, -1.23926
0.184782 , 0.0615866, -0.150999, -1.23803
0.184782 , 0.0615299, -0.150043, -1.23659
0.187421 , 0.0614101, -0.150036, -1.23514
0.187421 , 0.0612891, -0.150028, -1.23369
0.187421 , 0.0612285, -0.149072, -1.23225
0.190698 , 0.0611051, -0.149064, -1.2308
0.190698 , 0.0610417, -0.148108, -1.22936
0.190698 , 0.060227, -0.148055, -1.22813
0.19369 , 0.060097, -0.147095, -1.22596
0.19369 , 0.0599683, -0.147087, -1.22452
0.19369 , 0.0598988, -0.146131, -1.22307
0.19369 , 0.0590787, -0.146079, -1.22185
0.19704 , 0.0589465, -0.146071, -1.2204
0.19704 , 0.0588059, -0.145111, -1.21823
0.199484 , 0.0587303, -0.144155, -1.21679
0.199484 , 0.0579047, -0.144104, -1.21556
0.199484 , 0.0578263, -0.143148, -1.21412
0.20243 , 0.0569285, -0.143092, -1.21217
0.20243 , 0.0568468, -0.142137, -1.21073
0.20243 , 0.0567052, -0.142129, -1.20928
0.205701 , 0.0558593, -0.141127, -1.20734
0.205701 , 0.0557726, -0.140172, -1.20589
0.205701 , 0.054864, -0.140117, -1.20395
0.208321 , 0.0547739, -0.139162, -1.2025
0.208321 , 0.0546253, -0.139153, -1.20106
0.208321 , 0.0537674, -0.138153, -1.19911
0.211361 , 0.0529825, -0.137157, -1.19789
0.211361 , 0.0528091, -0.136199, -1.19572
0.211361 , 0.0525769, -0.136185, -1.19356
0.214722 , 0.0517864, -0.135191, -1.19233
0.214722 , 0.0516051, -0.134232, -1.19017
0.214722 , 0.0514459, -0.134223, -1.18873
0.217644 , 0.0505697, -0.133225, -1.18678
0.217644 , 0.0504621, -0.132272, -1.18534
0.217644 , 0.0502708, -0.131314, -1.18318
0.220251 , 0.0493862, -0.130317, -1.18123
0.220251 , 0.0492727, -0.129364, -1.17979
0.220251 , 0.0483828, -0.128368, -1.17785
0.223358 , 0.0481802, -0.127411, -1.17568
0.223358 , 0.0479745, -0.126454, -1.17352
0.223358 , 0.0470753, -0.125459, -1.17158
0.226366 , 0.0469516, -0.124507, -1.17014
0.226366 , 0.0467377, -0.123551, -1.16798
0.226366 , 0.0465207, -0.122594, -1.16582
0.229137 , 0.0463007, -0.121638, -1.16366
0.229137 , 0.0460777, -0.120681, -1.1615
0.229137 , 0.0451609, -0.119689, -1.15956
0.232423 , 0.0449318, -0.118733, -1.1574
0.232423 , 0.0447935, -0.117782, -1.15596
0.232423 , 0.0445592, -0.116826, -1.1538
0.235324 , 0.0443219, -0.11587, -1.15164
0.235324 , 0.0440815, -0.114914, -1.14949
0.235324 , 0.0438847, -0.113018, -1.14733
0.238677 , 0.042947, -0.112028, -1.14539
0.238677 , 0.0426971, -0.111073, -1.14323
0.238677 , 0.0424442, -0.110118, -1.14108
0.241106 , 0.0422329, -0.108223, -1.13892
0.241106 , 0.0419735, -0.107269, -1.13677
0.241106 , 0.04102, -0.106282, -1.13483
0.244269 , 0.0407545, -0.105328, -1.13267
0.244269 , 0.040486, -0.104374, -1.13052
0.244269 , 0.0402145, -0.10342, -1.12837
0.247535 , 0.0399818, -0.101527, -1.12621
0.247535 , 0.0397038, -0.100573, -1.12406
0.247535 , 0.0394228, -0.0996199, -1.12191
0.250237 , 0.0391791, -0.0977275, -1.11976
0.250237 , 0.0388917, -0.0967745, -1.1176
0.250237 , 0.0384905, -0.095817, -1.11474
0.253064 , 0.0381961, -0.0948643, -1.11258
0.253064 , 0.0379371, -0.0929732, -1.11043
0.253064 , 0.0376362, -0.0920209, -1.10828
0.25614 , 0.0373324, -0.0910688, -1.10614
0.25614 , 0.0370254, -0.0901168, -1.10399
0.259064 , 0.0364025, -0.0882134, -1.09969
0.259064 , 0.0364025, -0.0882134, -1.09969
0.259064 , 0.0354309, -0.0862979, -1.09776
0.261896 , 0.0351115, -0.0853471, -1.09561
0.261896 , 0.034789, -0.0843964, -1.09346
0.261896 , 0.0344977, -0.0825087, -1.09132
0.261896 , 0.0341688, -0.0815585, -1.08917
0.265044 , 0.0337146, -0.0806042, -1.08631
0.265044 , 0.033502, -0.0796588, -1.08488
0.268001 , 0.0331963, -0.0777725, -1.08274
0.268001 , 0.0328549, -0.0768233, -1.08059
0.268001 , 0.0323847, -0.0758701, -1.07773
0.270644 , 0.0314716, -0.0749027, -1.07652
0.270644 , 0.0311212, -0.0739543, -1.07438
0.270644 , 0.0307678, -0.0730062, -1.07223
0.270644 , 0.0304408, -0.0711228, -1.07009
0.27443 , 0.030081, -0.0701753, -1.06795
0.27443 , 0.0290264, -0.0692069, -1.06602
0.27443 , 0.0286605, -0.0682601, -1.06388
0.277138 , 0.0275998, -0.0672931, -1.06196
0.277138 , 0.0272279, -0.0663471, -1.05982
0.277138 , 0.026853, -0.0654013, -1.05768
0.280263 , 0.0265014, -0.0635219, -1.05554
0.280263 , 0.0254281, -0.0625577, -1.05362
0.282867 , 0.0250437, -0.0616131, -1.05148
0.282867 , 0.0246564, -0.0606687, -1.04934
0.282867 , 0.023574, -0.0597065, -1.04742
0.285783 , 0.0233201, -0.0587665, -1.046
0.285783 , 0.0222324, -0.0578056, -1.04407
0.285783 , 0.0218339, -0.0568629, -1.04194
0.285783 , 0.0207401, -0.0559033, -1.04002
0.28936 , 0.0203356, -0.0549614, -1.03788
0.28936 , 0.0193793, -0.0540067, -1.03667
0.291945 , 0.0189913, -0.0521348, -1.03454
0.291945 , 0.0178857, -0.0511785, -1.03262
0.291945 , 0.0174697, -0.0502384, -1.03049
0.294889 , 0.0165048, -0.0492867, -1.02928
0.294889 , 0.015391, -0.0483327, -1.02736
0.294889 , 0.014274, -0.0473795, -1.02544
0.298063 , 0.0138468, -0.0464415, -1.02331
0.298063 , 0.0128737, -0.0454928, -1.0221
0.298063 , 0.0117666, -0.043614, -1.02018
0.300765 , 0.0107892, -0.0426674, -1.01898
0.300765 , 0.00965825, -0.0417187, -1.01706
0.300765 , 0.00867708, -0.0407736, -1.01585
0.303625 , 0.00754078, -0.0398267, -1.01393
0.303625 , 0.00655575, -0.0388833, -1.01272
0.303625 , 0.00541415, -0.0379381, -1.01081
0.306965 , 0.00442527, -0.0369963, -1.0096
0.306965 , 0.00343474, -0.0360553, -1.00839
0.306965 , 0.00228564, -0.0351127, -1.00647
0.309879 , 0.00130513, -0.0332499, -1.00527
0.309879 , -0.000385295, -0.0323018, -1.00427
0.309879 , -0.0013834, -0.0313649, -1.00306
0.312507 , -0.00323699, -0.0304171, -1.00135
0.312507 , -0.00422709, -0.0285608, -1.00014
0.312507 , -0.00523114, -0.027627, -0.998931
0.31557 , -0.00693146, -0.0266857, -0.997928
0.31557 , -0.00863367, -0.0257459, -0.996924
0.31557 , -0.00964277, -0.0248151, -0.995715
0.318663 , -0.0106535, -0.0238851, -0.994505
0.318663 , -0.0123518, -0.0220309, -0.9935
0.318663 , -0.0140615, -0.0210967, -0.992494
0.318663 , -0.0157732, -0.020164, -0.991487
0.322166 , -0.0167833, -0.0183225, -0.990277
0.322166 , -0.0184989, -0.0173929, -0.989268
0.324759 , -0.0202164, -0.0164647, -0.988259
0.324759 , -0.0212334, -0.0146286, -0.987048
0.324759 , -0.0229549, -0.0137037, -0.986038
0.32756 , -0.0245099, -0.0127811, -0.985733
0.32756 , -0.0262298, -0.0109467, -0.984721
0.32756 , -0.0279566, -0.0100267, -0.983708
0.330878 , -0.0295156, -0.00910873, -0.983399
0.330878 , -0.0312424, -0.00728129, -0.982385
0.330878 , -0.032804, -0.00636663, -0.982074
0.333562 , -0.0338402, -0.00545455, -0.980861
0.333562 , -0.0360997, -0.00363264, -0.980745
0.333562 , -0.037139, -0.0027232, -0.979531
0.336421 , -0.0388771, -0.000907018, -0.978512
0.336421 , -0.0404451, 0, -0.978197
0.336421 , -0.0420141, 0.000905728, -0.977881
0.339712 , -0.0437584, 0.00271503, -0.976859
0.339712 , -0.04533, 0.00361746, -0.976541
0.339712 , -0.0469046, 0.00542231, -0.976222
0.342385 , -0.0486531, 0.00632101, -0.975197
0.342385 , -0.0502314, 0.00812118, -0.974876
0.342385 , -0.0518079, 0.00901706, -0.974553
0.345237 , -0.0535611, 0.00991085, -0.973526
0.345237 , -0.0551444, 0.0117044, -0.973201
0.345237 , -0.0567245, 0.0125957, -0.972876
0.348558 , -0.0583112, 0.0143846, -0.972549
0.348558 , -0.0598935, 0.0152726, -0.972222
0.348558 , -0.0616542, 0.016158, -0.971189
0.348558 , -0.0632459, 0.0179404, -0.97086
0.352337 , -0.0641315, 0.0188298, -0.970343
0.352337 , -0.0664185, 0.0197058, -0.970197
0.354366 , -0.0680149, 0.0214816, -0.969864
0.354366 , -0.0696039, 0.0223604, -0.96953
0.354366 , -0.0704931, 0.0232453, -0.969011
0.357544 , -0.0727948, 0.0250071, -0.968859
0.357544 , -0.073686, 0.0258897, -0.968339
0.357544 , -0.0759802, 0.0267542, -0.968183
0.360709 , -0.0768844, 0.0285261, -0.967662
0.360709 , -0.0791811, 0.0293865, -0.967503
0.360709 , -0.0800758, 0.0302646, -0.966981
0.363758 , -0.0816859, 0.0320213, -0.966639
0.363758 , -0.0847018, 0.0337534, -0.966655
0.363758 , -0.0847018, 0.0337534, -0.966655
0.366431 , -0.0863162, 0.0355037, -0.966309
0.366431 , -0.0879173, 0.0363644, -0.965963
0.366431 , -0.0893372, 0.037227, -0.966318
0.369491 , -0.0909558, 0.0389708, -0.965969
0.369491 , -0.0925598, 0.039827, -0.965619
0.369491 , -0.0946848, 0.0406721, -0.966146
0.372786 , -0.0955874, 0.041539, -0.965619
0.372786 , -0.0979147, 0.0432602, -0.96544
0.372786 , -0.0993391, 0.044114, -0.965787
0.375358 , -0.100948, 0.0449628, -0.965432
0.375358 , -0.102373, 0.0458142, -0.965777
0.375358 , -0.104003, 0.0475407, -0.965419
0.378236 , -0.10543, 0.0483891, -0.965762
0.378236 , -0.106858, 0.0492363, -0.966103
0.378236 , -0.109174, 0.0500616, -0.965912
0.381653 , -0.109899, 0.0509229, -0.966081
0.381653 , -0.112055, 0.0526263, -0.966588
0.381653 , -0.113486, 0.0534679, -0.966924
0.38468 , -0.114917, 0.0543083, -0.96726
0.38468 , -0.116556, 0.0560178, -0.966892
0.38468 , -0.118694, 0.0568364, -0.967391
0.387364 , -0.120128, 0.0576723, -0.967722
0.387364 , -0.121562, 0.058507, -0.968052
0.387364 , -0.123727, 0.060193, -0.968545
0.390497 , -0.125163, 0.0610245, -0.968872
0.390497 , -0.1266, 0.0618548, -0.969199
0.390497 , -0.128037, 0.0626839, -0.969524
0.393637 , -0.130207, 0.0643602, -0.970009
0.393637 , -0.131645, 0.0651861, -0.970331
0.393637 , -0.133791, 0.0659887, -0.970812
0.396731 , -0.135231, 0.0668119, -0.971131
0.396731 , -0.136487, 0.0676399, -0.97215
0.396731 , -0.138664, 0.0693039, -0.972625
0.399348 , -0.140106, 0.0701228, -0.97294
0.399348 , -0.141549, 0.0709405, -0.973254
0.399348 , -0.143699, 0.0717328, -0.973723
0.402374 , -0.144989, 0.0734176, -0.974736
0.402374 , -0.147142, 0.0742059, -0.975201
0.402374 , -0.149295, 0.0749925, -0.975662
0.405526 , -0.150558, 0.0758095, -0.976671
0.405526 , -0.152712, 0.0765928, -0.977128
0.405526 , -0.154717, 0.0782406, -0.978285
0.408334 , -0.156165, 0.0790463, -0.978587
0.408334 , -0.15814, 0.0798308, -0.97974
0.411086 , -0.15959, 0.080634, -0.980039
0.411086 , -0.161599, 0.082272, -0.981187
0.411086 , -0.163051, 0.083072, -0.981483
0.411086 , -0.165029, 0.0838496, -0.982627
0.414667 , -0.166299, 0.0846544, -0.983622
0.414667 , -0.168315, 0.0862828, -0.984762
0.414667 , -0.170478, 0.0870472, -0.985197
0.417226 , -0.172461, 0.0878176, -0.986332
0.417226 , -0.174445, 0.0885864, -0.987464
0.420042 , -0.175901, 0.0893763, -0.987749
0.420042 , -0.177886, 0.090142, -0.988877
0.420042 , -0.17991, 0.0917551, -0.990003
0.420042 , -0.181898, 0.0925167, -0.991126
0.423396 , -0.183357, 0.0933006, -0.991404
0.423396 , -0.185346, 0.094059, -0.992523
0.426047 , -0.187376, 0.0956618, -0.993639
0.426047 , -0.188657, 0.0964495, -0.994616
0.426047 , -0.19083, 0.097194, -0.995025
0.428899 , -0.192823, 0.0979453, -0.996134
0.428899 , -0.194107, 0.0987292, -0.997107
0.428899 , -0.196281, 0.0994687, -0.997509
0.428899 , -0.198319, 0.101057, -0.998611
0.432394 , -0.199605, 0.101836, -0.999579
0.432394 , -0.201604, 0.102579, -1.00068
0.435269 , -0.203781, 0.103311, -1.00107
0.435269 , -0.20507, 0.104087, -1.00203
0.435269 , -0.207071, 0.104824, -1.00312
0.435269 , -0.209073, 0.105561, -1.00421
0.43857 , -0.210408, 0.107169, -1.00517
0.43857 , -0.212589, 0.107892, -1.00555
0.441002 , -0.214418, 0.108632, -1.00734
0.441002 , -0.215888, 0.10939, -1.00759
0.441002 , -0.217941, 0.110951, -1.00867
0.444007 , -0.219236, 0.111716, -1.00962
0.444007 , -0.221246, 0.112439, -1.01069
0.444007 , -0.223256, 0.113161, -1.01176
0.444007 , -0.225267, 0.113882, -1.01283
0.447392 , -0.226566, 0.114641, -1.01378
0.447392 , -0.228579, 0.115358, -1.01484
0.450014 , -0.230593, 0.116074, -1.0159
0.450014 , -0.231894, 0.11683, -1.01685
0.450014 , -0.23391, 0.117542, -1.0179
0.4529 , -0.236149, 0.119069, -1.01825
0.4529 , -0.23728, 0.11983, -1.0199
0.4529 , -0.239299, 0.120537, -1.02095
0.45604 , -0.241491, 0.121232, -1.02129
0.45604 , -0.242797, 0.121979, -1.02222
0.45604 , -0.244818, 0.122682, -1.02327
0.458831 , -0.246126, 0.123426, -1.02419
0.458831 , -0.248149, 0.124125, -1.02523
0.458831 , -0.249458, 0.124868, -1.02616
0.46171 , -0.251483, 0.125564, -1.0272
0.46171 , -0.252794, 0.126303, -1.02812
0.46171 , -0.254768, 0.126178, -1.02915
0.465119 , -0.256133, 0.127734, -1.03007
0.465119 , -0.257393, 0.127653, -1.03099
0.465119 , -0.259422, 0.128342, -1.03202
0.465119 , -0.260737, 0.129076, -1.03294
0.468354 , -0.262767, 0.129763, -1.03396
0.468354 , -0.264083, 0.130495, -1.03487
0.471031 , -0.265399, 0.131225, -1.03578
0.471031 , -0.266717, 0.131955, -1.0367
0.471031 , -0.26798, 0.131871, -1.03761
0.474055 , -0.269299, 0.132598, -1.03852
0.474055 , -0.271167, 0.133288, -1.04023
0.474055 , -0.272487, 0.134014, -1.04114
0.474055 , -0.273808, 0.134738, -1.04205
0.477614 , -0.275075, 0.134652, -1.04295
0.477614 , -0.276397, 0.135374, -1.04386
0.477614 , -0.277719, 0.136096, -1.04476
0.480448 , -0.278987, 0.136008, -1.04566
0.480448 , -0.280311, 0.136728, -1.04656
0.482825 , -0.281579, 0.13664, -1.04746
0.482825 , -0.282188, 0.137409, -1.04826
0.482825 , -0.283293, 0.137331, -1.04987
0.485872 , -0.28462, 0.138048, -1.05077
0.485872 , -0.285947, 0.138764, -1.05166
0.485872 , -0.287217, 0.138674, -1.05256
0.489027 , -0.288545, 0.139389, -1.05345
0.489027 , -0.2891, 0.139349, -1.05425
0.489027 , -0.290372, 0.139258, -1.05514
0.491651 , -0.291702, 0.139971, -1.05603
0.491651 , -0.292257, 0.139931, -1.05683
0.491651 , -0.292257, 0.139931, -1.05683
0.494758 , -0.294804, 0.139749, -1.05861
0.494758 , -0.295975, 0.14047, -1.0602
0.494758 , -0.296532, 0.14043, -1.061
0.497843 , -0.29709, 0.14039, -1.0618
0.497843 , -0.298423, 0.141098, -1.06268
0.497843 , -0.299699, 0.141006, -1.06357
0.50079 , -0.300975, 0.140913, -1.06445
0.50079 , -0.301534, 0.140872, -1.06524
0.50079 , -0.302094, 0.140832, -1.06604
0.503504 , -0.303271, 0.141549, -1.06763
0.503504 , -0.304549, 0.141456, -1.06851
0.503504 , -0.305828, 0.141363, -1.06939
0.506822 , -0.306389, 0.141322, -1.07018
0.506822 , -0.30695, 0.141281, -1.07097
0.506822 , -0.30823, 0.141188, -1.07185
0.509867 , -0.30951, 0.141094, -1.07272
0.509867 , -0.310635, 0.141012, -1.07431
0.509867 , -0.311198, 0.140971, -1.0751
0.51251 , -0.311761, 0.14093, -1.07589
0.51251 , -0.313043, 0.140837, -1.07676
0.51251 , -0.314325, 0.140743, -1.07763
0.515746 , -0.315608, 0.14065, -1.0785
0.515746 , -0.316173, 0.140608, -1.07929
0.515746 , -0.317456, 0.140515, -1.08016
0.518683 , -0.318021, 0.140474, -1.08094
0.518683 , -0.319363, 0.141172, -1.08181
0.518683 , -0.320648, 0.141077, -1.08268
0.521952 , -0.321214, 0.141036, -1.08346
0.521952 , -0.3225, 0.140942, -1.08433
0.521952 , -0.323785, 0.140847, -1.08519
0.525018 , -0.324504, 0.140795, -1.08527
0.525018 , -0.325639, 0.140712, -1.08684
0.525018 , -0.327077, 0.140606, -1.08699
0.527779 , -0.328364, 0.140512, -1.08785
0.527779 , -0.328932, 0.14047, -1.08863
0.527779 , -0.330939, 0.140323, -1.08956
0.530941 , -0.331566, 0.141068, -1.09034
0.530941 , -0.332854, 0.140973, -1.0912
0.530941 , -0.334143, 0.140878, -1.09205
0.533957 , -0.33492, 0.14161, -1.09212
0.533957 , -0.336929, 0.141461, -1.09305
0.533957 , -0.3375, 0.141419, -1.09383
0.536498 , -0.33879, 0.141323, -1.09468
0.536498 , -0.340286, 0.142, -1.09481
0.536498 , -0.341577, 0.141903, -1.09566
0.539859 , -0.342868, 0.141807, -1.09651
0.539859 , -0.344159, 0.141711, -1.09735
0.539859 , -0.345657, 0.142384, -1.09749
0.542745 , -0.346949, 0.142288, -1.09833
0.542745 , -0.348241, 0.142191, -1.09917
0.542745 , -0.349739, 0.142862, -1.0993
0.54543 , -0.35109, 0.143543, -1.10014
0.54543 , -0.352529, 0.143434, -1.10027
0.54543 , -0.353882, 0.144114, -1.10111
0.548758 , -0.355175, 0.144015, -1.10194
0.548758 , -0.356615, 0.143905, -1.10207
0.548758 , -0.357968, 0.144582, -1.1029
0.551538 , -0.359408, 0.144472, -1.10302
0.551538 , -0.361482, 0.145092, -1.10392
0.551538 , -0.362981, 0.145755, -1.10403
0.555219 , -0.364276, 0.145655, -1.10486
0.555219 , -0.365776, 0.146316, -1.10498
0.555219 , -0.367072, 0.146215, -1.10581
0.557827 , -0.369292, 0.146818, -1.10598
0.557827 , -0.370588, 0.146716, -1.1068
0.557827 , -0.372089, 0.147374, -1.10691
